movie_id,genre_id,genre_name
75258,12,모험
616820,27,공포
616820,53,스릴러
648579,28,액션
648579,35,코미디
648579,80,범죄
755566,28,액션
755566,14,판타지
755566,27,공포
755566,35,코미디
518896,18,드라마
518896,28,액션
518896,878,SF
872177,28,액션
872177,878,SF
872177,53,스릴러
122917,28,액션
122917,12,모험
122917,14,판타지
67308,18,드라마
67308,12,모험
67308,10749,로맨스
67308,28,액션
67308,36,역사
936061,10751,가족
936061,35,코미디
936061,14,판타지
936061,10770,TV 영화
438631,878,SF
438631,12,모험
790496,35,코미디
581528,80,범죄
581528,28,액션
581528,12,모험
595671,18,드라마
458027,28,액션
458027,18,드라마
458027,14,판타지
458027,36,역사
458027,12,모험
799555,99,다큐멘터리
799555,80,범죄
799555,18,드라마
618363,99,다큐멘터리
566397,18,드라마
566397,53,스릴러
48844,10751,가족
48844,12,모험
364116,53,스릴러
364116,27,공포
482150,16,애니메이션
482150,18,드라마
482150,10402,음악
76349,12,모험
76349,18,드라마
76349,28,액션
76349,36,역사
76349,10752,전쟁
253310,35,코미디
480823,18,드라마
499556,18,드라마
567971,35,코미디
567971,27,공포
345775,12,모험
345775,16,애니메이션
345775,18,드라마
345775,10751,가족
477018,9648,미스터리
477018,53,스릴러
913814,35,코미디
913814,18,드라마
913814,878,SF
85545,18,드라마
101669,53,스릴러
101669,80,범죄
101669,27,공포
60950,27,공포
60950,10770,TV 영화
323368,9648,미스터리
323368,80,범죄
323368,53,스릴러
672955,10749,로맨스
672955,14,판타지
300693,18,드라마
244786,18,드라마
244786,10402,음악
522444,27,공포
522444,28,액션
522444,12,모험
70981,878,SF
70981,12,모험
70981,9648,미스터리
782054,16,애니메이션
782054,878,SF
782054,12,모험
628878,53,스릴러
628878,28,액션
568160,16,애니메이션
568160,18,드라마
568160,14,판타지
568160,10749,로맨스
535167,878,SF
535167,28,액션
535167,18,드라마
141052,28,액션
141052,12,모험
141052,878,SF
427641,28,액션
427641,12,모험
427641,878,SF
454983,10749,로맨스
454983,35,코미디
495764,28,액션
495764,80,범죄
511817,16,애니메이션
511817,35,코미디
511817,14,판타지
511817,12,모험
75624,53,스릴러
75624,16,애니메이션
75624,28,액션
75624,35,코미디
75624,27,공포
75624,9648,미스터리
420809,10751,가족
420809,14,판타지
420809,12,모험
420809,28,액션
1027385,53,스릴러
1027385,27,공포
381288,27,공포
381288,53,스릴러
76338,28,액션
76338,12,모험
76338,14,판타지
780609,27,공포
780609,53,스릴러
780609,14,판타지
795514,18,드라마
335983,878,SF
335983,28,액션
263115,28,액션
263115,18,드라마
263115,878,SF
76341,28,액션
76341,12,모험
76341,878,SF
913290,27,공포
913290,9648,미스터리
913290,53,스릴러
975714,53,스릴러
975714,80,범죄
975714,18,드라마
680813,99,다큐멘터리
680813,16,애니메이션
398174,10749,로맨스
398174,18,드라마
565716,99,다큐멘터리
222216,18,드라마
222216,28,액션
222216,80,범죄
455546,10751,가족
429189,18,드라마
429189,10749,로맨스
468219,35,코미디
468219,28,액션
468219,18,드라마
265228,18,드라마
120852,53,스릴러
120852,27,공포
644613,36,역사
644613,10752,전쟁
644613,18,드라마
252512,35,코미디
252512,18,드라마
252512,9648,미스터리
575417,18,드라마
575417,35,코미디
427900,35,코미디
427900,18,드라마
427900,10749,로맨스
504585,18,드라마
504585,878,SF
352173,80,범죄
352173,18,드라마
352173,53,스릴러
352173,9648,미스터리
469019,99,다큐멘터리
469019,35,코미디
492449,28,액션
492449,53,스릴러
412209,35,코미디
412209,10749,로맨스
768744,16,애니메이션
768744,28,액션
768744,12,모험
768744,878,SF
379686,10751,가족
379686,16,애니메이션
379686,35,코미디
379686,878,SF
383498,28,액션
383498,35,코미디
383498,12,모험
283995,12,모험
283995,28,액션
283995,878,SF
639721,16,애니메이션
639721,12,모험
639721,35,코미디
639721,10751,가족
639721,14,판타지
639721,27,공포
166426,12,모험
166426,28,액션
166426,14,판타지
626872,28,액션
626872,18,드라마
626872,9648,미스터리
626872,53,스릴러
864370,27,공포
723072,27,공포
723072,53,스릴러
723072,9648,미스터리
156022,53,스릴러
156022,28,액션
156022,80,범죄
140300,28,액션
140300,12,모험
140300,16,애니메이션
140300,35,코미디
140300,10751,가족
270946,10751,가족
270946,16,애니메이션
270946,12,모험
270946,35,코미디
496243,35,코미디
496243,53,스릴러
496243,18,드라마
610253,27,공포
610253,53,스릴러
521029,27,공포
521029,9648,미스터리
521029,53,스릴러
260346,53,스릴러
260346,28,액션
615469,878,SF
615469,53,스릴러
614934,18,드라마
614934,10402,음악
614934,36,역사
406563,27,공포
406563,9648,미스터리
406563,53,스릴러
49444,16,애니메이션
49444,10751,가족
926899,16,애니메이션
926899,18,드라마
926899,35,코미디
926899,27,공포
926899,14,판타지
477462,27,공포
477462,9648,미스터리
568620,28,액션
568620,12,모험
944864,80,범죄
632727,27,공포
632727,53,스릴러
321612,10751,가족
321612,14,판타지
321612,10749,로맨스
674324,18,드라마
674324,35,코미디
225886,35,코미디
629015,53,스릴러
629015,27,공포
629015,18,드라마
567189,12,모험
567189,28,액션
567189,53,스릴러
567189,10752,전쟁
843241,16,애니메이션
843241,14,판타지
396535,27,공포
396535,53,스릴러
396535,12,모험
396535,28,액션
800510,53,스릴러
446893,10751,가족
446893,16,애니메이션
446893,35,코미디
446893,14,판타지
446893,12,모험
446893,10402,음악
475557,80,범죄
475557,53,스릴러
475557,18,드라마
675327,27,공포
675327,28,액션
675327,10752,전쟁
102651,14,판타지
102651,12,모험
102651,28,액션
102651,10751,가족
102651,10749,로맨스
109439,35,코미디
266396,28,액션
266396,18,드라마
266396,80,범죄
634524,37,서부
148265,14,판타지
148265,28,액션
148265,35,코미디
431261,18,드라마
412766,27,공포
412766,9648,미스터리
412766,53,스릴러
87496,18,드라마
87496,53,스릴러
515841,35,코미디
515841,14,판타지
399363,18,드라마
399363,14,판타지
331190,80,범죄
331190,18,드라마
331190,53,스릴러
479226,80,범죄
479226,53,스릴러
479226,9648,미스터리
479226,18,드라마
371236,12,모험
371236,16,애니메이션
371236,35,코미디
357940,80,범죄
357940,28,액션
357940,18,드라마
330115,18,드라마
330115,35,코미디
330115,10749,로맨스
320588,35,코미디
320588,18,드라마
320588,10749,로맨스
554908,10749,로맨스
554908,18,드라마
556509,9648,미스터리
556509,53,스릴러
399894,28,액션
399894,27,공포
399894,878,SF
269494,28,액션
269494,80,범죄
269494,53,스릴러
363579,28,액션
363579,53,스릴러
423899,18,드라마
423899,36,역사
575923,53,스릴러
575923,18,드라마
575923,10770,TV 영화
96599,53,스릴러
96599,18,드라마
96599,80,범죄
77617,16,애니메이션
77617,28,액션
77617,80,범죄
77617,9648,미스터리
119675,18,드라마
119675,10749,로맨스
471507,53,스릴러
471507,80,범죄
471507,18,드라마
471507,28,액션
127867,35,코미디
127867,14,판타지
127867,53,스릴러
573683,16,애니메이션
573683,14,판타지
573683,10751,가족
548859,27,공포
548859,9648,미스터리
313230,28,액션
313230,18,드라마
313230,36,역사
139900,16,애니메이션
139900,9648,미스터리
139900,27,공포
59457,10749,로맨스
59457,878,SF
98548,18,드라마
157849,53,스릴러
451500,35,코미디
437103,18,드라마
437103,36,역사
437103,53,스릴러
440777,28,액션
473019,10749,로맨스
473019,18,드라마
177494,35,코미디
177494,18,드라마
177494,80,범죄
62837,18,드라마
62837,10751,가족
49852,10402,음악
49852,14,판타지
49852,28,액션
49852,10751,가족
542921,18,드라마
542921,36,역사
542921,10752,전쟁
186759,35,코미디
414770,18,드라마
414770,9648,미스터리
389868,16,애니메이션
389868,27,공포
389868,28,액션
389868,53,스릴러
389868,12,모험
381034,27,공포
381034,53,스릴러
381034,9648,미스터리
381034,18,드라마
167810,14,판타지
167810,53,스릴러
167810,18,드라마
48303,18,드라마
48303,10749,로맨스
341012,35,코미디
341012,10402,음악
622654,53,스릴러
496967,18,드라마
496967,10749,로맨스
496967,14,판타지
496967,9648,미스터리
521935,9648,미스터리
521935,53,스릴러
521935,27,공포
354743,10749,로맨스
354743,18,드라마
699280,99,다큐멘터리
474433,99,다큐멘터리
121823,28,액션
121823,18,드라마
123105,27,공포
123105,878,SF
123105,53,스릴러
383709,18,드라마
527385,18,드라마
283227,18,드라마
283227,10749,로맨스
266639,14,판타지
266639,10402,음악
266639,10751,가족
38753,18,드라마
38753,10749,로맨스
38753,14,판타지
433150,14,판타지
480434,18,드라마
480434,53,스릴러
70670,53,스릴러
70670,80,범죄
70670,28,액션
502166,99,다큐멘터리
209251,18,드라마
209251,53,스릴러
36970,99,다큐멘터리
36970,10751,가족
411405,18,드라마
411405,35,코미디
411405,53,스릴러
411405,80,범죄
390061,18,드라마
390061,36,역사
390061,53,스릴러
317091,80,범죄
317091,18,드라마
317091,9648,미스터리
317091,53,스릴러
583794,28,액션
583794,80,범죄
583794,53,스릴러
583794,18,드라마
340485,18,드라마
542713,18,드라마
542713,27,공포
542713,878,SF
391626,9648,미스터리
391626,53,스릴러
391626,27,공포
308024,9648,미스터리
308024,35,코미디
651610,35,코미디
651610,80,범죄
651610,53,스릴러
267467,53,스릴러
267467,28,액션
674944,53,스릴러
674944,18,드라마
487291,18,드라마
463319,28,액션
463319,18,드라마
499319,18,드라마
499319,10749,로맨스
499319,35,코미디
576040,28,액션
576040,35,코미디
576040,10751,가족
295592,99,다큐멘터리
934207,27,공포
934207,35,코미디
934207,53,스릴러
499088,35,코미디
499088,10751,가족
499088,16,애니메이션
499088,12,모험
136793,16,애니메이션
136793,12,모험
136793,35,코미디
136793,10751,가족
745078,18,드라마
745078,53,스릴러
242042,35,코미디
242042,18,드라마
242042,10749,로맨스
791469,53,스릴러
791469,28,액션
791469,35,코미디
109584,18,드라마
239573,35,코미디
696007,28,액션
513409,18,드라마
513409,9648,미스터리
513409,10749,로맨스
513409,53,스릴러
524659,80,범죄
524659,18,드라마
493065,28,액션
493065,80,범죄
493065,18,드라마
493065,53,스릴러
507569,28,액션
507569,12,모험
507569,14,판타지
507569,16,애니메이션
480100,27,공포
270010,35,코미디
270010,18,드라마
380565,53,스릴러
380565,18,드라마
380565,80,범죄
380565,10770,TV 영화
499566,18,드라마
290865,80,범죄
70868,10749,로맨스
70868,35,코미디
416477,35,코미디
416477,18,드라마
416477,10749,로맨스
407559,18,드라마
407559,27,공포
407559,9648,미스터리
497370,80,범죄
497370,12,모험
497370,28,액션
664416,10402,음악
664416,99,다큐멘터리
468198,18,드라마
468198,53,스릴러
468198,9648,미스터리
308032,53,스릴러
295011,27,공포
295011,53,스릴러
295011,28,액션
295011,18,드라마
347035,12,모험
347035,10751,가족
90369,18,드라마
90369,10749,로맨스
380124,35,코미디
380124,27,공포
454283,35,코미디
700127,35,코미디
700127,10749,로맨스
700127,14,판타지
490594,16,애니메이션
490594,10751,가족
490594,35,코미디
208869,18,드라마
208869,28,액션
208869,35,코미디
208869,80,범죄
293310,99,다큐멘터리
196024,53,스릴러
196024,9648,미스터리
196024,80,범죄
531438,10749,로맨스
531438,35,코미디
444149,27,공포
463684,53,스릴러
463684,9648,미스터리
463684,27,공포
653725,99,다큐멘터리
823461,35,코미디
823461,10749,로맨스
559401,18,드라마
559401,35,코미디
591634,27,공포
591634,9648,미스터리
591634,53,스릴러
242454,28,액션
242454,53,스릴러
523873,28,액션
523873,35,코미디
410988,28,액션
410988,27,공포
88036,10402,음악
88036,18,드라마
348892,28,액션
348892,35,코미디
348892,18,드라마
356296,80,범죄
356296,18,드라마
356296,53,스릴러
484901,18,드라마
484901,53,스릴러
570661,80,범죄
570661,53,스릴러
570661,18,드라마
38073,35,코미디
38073,18,드라마
38073,10749,로맨스
453191,10751,가족
453191,16,애니메이션
453191,35,코미디
459225,35,코미디
459225,18,드라마
459225,10749,로맨스
258751,18,드라마
258751,10749,로맨스
53807,28,액션
53807,18,드라마
474051,53,스릴러
474051,18,드라마
589978,18,드라마
589978,10751,가족
589978,35,코미디
588001,35,코미디
471014,28,액션
471014,80,범죄
471014,53,스릴러
148284,28,액션
148284,878,SF
148284,14,판타지
603519,18,드라마
603519,10402,음악
294562,27,공포
294562,878,SF
294562,53,스릴러
481375,27,공포
45649,35,코미디
45649,18,드라마
45649,14,판타지
45649,27,공포
45649,9648,미스터리
736146,80,범죄
736146,18,드라마
615177,35,코미디
615177,28,액션
615177,80,범죄
76758,18,드라마
76758,36,역사
76758,10752,전쟁
109513,28,액션
109513,35,코미디
109513,10749,로맨스
353433,53,스릴러
353433,9648,미스터리
323373,35,코미디
323373,27,공포
323373,10402,음악
611605,53,스릴러
611605,18,드라마
611605,27,공포
598133,35,코미디
463858,35,코미디
463858,18,드라마
999127,18,드라마
466411,80,범죄
466411,18,드라마
466411,53,스릴러
418879,18,드라마
418879,36,역사
408508,18,드라마
408508,10749,로맨스
12685,28,액션
12685,12,모험
12685,14,판타지
12685,27,공포
382512,28,액션
382512,12,모험
382512,16,애니메이션
382512,35,코미디
382512,10751,가족
119569,878,SF
119569,28,액션
119569,14,판타지
393717,18,드라마
393717,80,범죄
393717,53,스릴러
589049,18,드라마
589049,10749,로맨스
500634,18,드라마
334532,18,드라마
564898,18,드라마
564898,53,스릴러
586791,10749,로맨스
586791,878,SF
586791,18,드라마
417643,53,스릴러
417643,9648,미스터리
392982,18,드라마
311667,18,드라마
311667,9648,미스터리
311667,53,스릴러
287904,18,드라마
517412,36,역사
517412,18,드라마
46020,27,공포
46020,35,코미디
46020,878,SF
46020,53,스릴러
46020,10770,TV 영화
46020,28,액션
606234,878,SF
606234,18,드라마
606234,14,판타지
606234,53,스릴러
423949,14,판타지
423949,18,드라마
423949,35,코미디
597856,27,공포
597856,878,SF
597856,35,코미디
597856,10770,TV 영화
51256,14,판타지
51256,16,애니메이션
51256,18,드라마
51256,35,코미디
51256,878,SF
51256,10751,가족
54320,18,드라마
54320,878,SF
489985,99,다큐멘터리
228194,18,드라마
228194,35,코미디
294963,37,서부
294963,27,공포
427342,36,역사
427342,28,액션
427342,18,드라마
427342,10752,전쟁
395763,53,스릴러
300155,35,코미디
300155,18,드라마
300155,10749,로맨스
84188,18,드라마
84188,53,스릴러
293970,35,코미디
293970,27,공포
348389,28,액션
348389,53,스릴러
58626,28,액션
58626,53,스릴러
333357,27,공포
333357,14,판타지
333357,18,드라마
333357,9648,미스터리
59968,35,코미디
59968,18,드라마
630220,18,드라마
630220,14,판타지
565179,36,역사
565179,18,드라마
442133,28,액션
442133,12,모험
442133,35,코미디
405314,12,모험
405314,16,애니메이션
405314,10402,음악
405314,14,판타지
405314,35,코미디
45202,53,스릴러
45202,18,드라마
476389,10751,가족
476389,12,모험
476389,14,판타지
429476,27,공포
298584,27,공포
531593,28,액션
531593,53,스릴러
531593,80,범죄
443700,28,액션
443700,53,스릴러
65218,18,드라마
65218,35,코미디
65218,10770,TV 영화
572751,28,액션
